,id,price,item_url,Item_name,Item_type,materials,img_url,is_good,local_id
1131,476657,24.9,https://www.uniqlo.com/us/en/products/E476657-000/00,UT ARCHIVE Demon Slayer / Jujutsu Kaisen UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton/ Exclusive of Decoration,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/476657/sub/usgoods_476657_sub7_3x4.jpg?width=400,True,2
1132,476657,24.9,https://www.uniqlo.com/us/en/products/E476657-000/00,UT ARCHIVE Demon Slayer / Jujutsu Kaisen UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton/ Exclusive of Decoration,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/476657/sub/goods_476657_sub14_3x4.jpg?width=400,True,3
1133,476657,24.9,https://www.uniqlo.com/us/en/products/E476657-000/00,UT ARCHIVE Demon Slayer / Jujutsu Kaisen UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton/ Exclusive of Decoration,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/476657/sub/goods_476657_sub17_3x4.jpg?width=400,True,4
1134,476656,24.9,https://www.uniqlo.com/us/en/products/E476656-000/00,UT ARCHIVE Demon Slayer / Jujutsu Kaisen UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/476656/item/usgoods_09_476656_3x4.jpg?width=400,True,0
1135,476656,24.9,https://www.uniqlo.com/us/en/products/E476656-000/00,UT ARCHIVE Demon Slayer / Jujutsu Kaisen UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/476656/sub/usgoods_476656_sub1_3x4.jpg?width=400,True,1
1136,476656,24.9,https://www.uniqlo.com/us/en/products/E476656-000/00,UT ARCHIVE Demon Slayer / Jujutsu Kaisen UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/476656/sub/usgoods_476656_sub7_3x4.jpg?width=400,True,2
1137,476656,24.9,https://www.uniqlo.com/us/en/products/E476656-000/00,UT ARCHIVE Demon Slayer / Jujutsu Kaisen UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/476656/sub/goods_476656_sub14_3x4.jpg?width=400,True,3
1138,476656,24.9,https://www.uniqlo.com/us/en/products/E476656-000/00,UT ARCHIVE Demon Slayer / Jujutsu Kaisen UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/476656/sub/goods_476656_sub17_3x4.jpg?width=400,True,4
1139,475844,19.9,https://www.uniqlo.com/us/en/products/E475844-000/00,Pokémon UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/475844/item/usgoods_09_475844_3x4.jpg?width=400,True,0
1140,475844,19.9,https://www.uniqlo.com/us/en/products/E475844-000/00,Pokémon UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/475844/sub/usgoods_475844_sub1_3x4.jpg?width=400,True,1
1141,475844,19.9,https://www.uniqlo.com/us/en/products/E475844-000/00,Pokémon UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/475844/sub/usgoods_475844_sub7_3x4.jpg?width=400,True,2
1142,475844,19.9,https://www.uniqlo.com/us/en/products/E475844-000/00,Pokémon UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/475844/sub/goods_475844_sub14_3x4.jpg?width=400,True,3
1143,475844,19.9,https://www.uniqlo.com/us/en/products/E475844-000/00,Pokémon UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/475844/sub/goods_475844_sub17_3x4.jpg?width=400,True,4
1144,475843,19.9,https://www.uniqlo.com/us/en/products/E475843-000/00,Pokémon UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/475843/item/usgoods_00_475843_3x4.jpg?width=400,True,0
1145,475843,19.9,https://www.uniqlo.com/us/en/products/E475843-000/00,Pokémon UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/475843/sub/usgoods_475843_sub1_3x4.jpg?width=400,True,1
1146,475843,19.9,https://www.uniqlo.com/us/en/products/E475843-000/00,Pokémon UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/475843/sub/usgoods_475843_sub2_3x4.jpg?width=400,True,2
1147,475843,19.9,https://www.uniqlo.com/us/en/products/E475843-000/00,Pokémon UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/475843/sub/usgoods_475843_sub7_3x4.jpg?width=400,True,3
1148,475843,19.9,https://www.uniqlo.com/us/en/products/E475843-000/00,Pokémon UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/475843/sub/goods_475843_sub14_3x4.jpg?width=400,True,4
1149,471321,19.9,https://www.uniqlo.com/us/en/products/E471321-000/00,KAWS + Warhol UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/471321/item/usgoods_00_471321_3x4.jpg?width=400,True,0
1150,471321,19.9,https://www.uniqlo.com/us/en/products/E471321-000/00,KAWS + Warhol UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/471321/sub/usgoods_471321_sub1_3x4.jpg?width=400,True,1
1151,471321,19.9,https://www.uniqlo.com/us/en/products/E471321-000/00,KAWS + Warhol UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/471321/sub/usgoods_471321_sub2_3x4.jpg?width=400,True,2
1152,471321,19.9,https://www.uniqlo.com/us/en/products/E471321-000/00,KAWS + Warhol UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/471321/sub/usgoods_471321_sub7_3x4.jpg?width=400,True,3
1153,471321,19.9,https://www.uniqlo.com/us/en/products/E471321-000/00,KAWS + Warhol UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/471321/sub/goods_471321_sub11_3x4.jpg?width=400,True,4
1154,476351,19.9,https://www.uniqlo.com/us/en/products/E476351-000/00,KAWS + Warhol UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/476351/item/usgoods_09_476351_3x4.jpg?width=400,True,0
1155,476351,19.9,https://www.uniqlo.com/us/en/products/E476351-000/00,KAWS + Warhol UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/476351/sub/usgoods_476351_sub1_3x4.jpg?width=400,True,1
1156,476351,19.9,https://www.uniqlo.com/us/en/products/E476351-000/00,KAWS + Warhol UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/476351/sub/usgoods_476351_sub7_3x4.jpg?width=400,True,2
1157,476351,19.9,https://www.uniqlo.com/us/en/products/E476351-000/00,KAWS + Warhol UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/476351/sub/goods_476351_sub11_3x4.jpg?width=400,True,3
1158,476351,19.9,https://www.uniqlo.com/us/en/products/E476351-000/00,KAWS + Warhol UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/476351/sub/goods_476351_sub14_3x4.jpg?width=400,True,4
1159,476350,19.9,https://www.uniqlo.com/us/en/products/E476350-000/00,KAWS + Warhol UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/476350/item/usgoods_00_476350_3x4.jpg?width=400,True,0
1160,476350,19.9,https://www.uniqlo.com/us/en/products/E476350-000/00,KAWS + Warhol UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/476350/sub/usgoods_476350_sub1_3x4.jpg?width=400,True,1
1161,476350,19.9,https://www.uniqlo.com/us/en/products/E476350-000/00,KAWS + Warhol UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/476350/sub/usgoods_476350_sub7_3x4.jpg?width=400,True,2
1162,476350,19.9,https://www.uniqlo.com/us/en/products/E476350-000/00,KAWS + Warhol UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/476350/sub/goods_476350_sub11_3x4.jpg?width=400,True,3
1163,476350,19.9,https://www.uniqlo.com/us/en/products/E476350-000/00,KAWS + Warhol UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/476350/sub/goods_476350_sub14_3x4.jpg?width=400,True,4
1164,476352,19.9,https://www.uniqlo.com/us/en/products/E476352-000/00,KAWS + Warhol UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/476352/item/usgoods_09_476352_3x4.jpg?width=400,True,0
1165,476352,19.9,https://www.uniqlo.com/us/en/products/E476352-000/00,KAWS + Warhol UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/476352/sub/usgoods_476352_sub1_3x4.jpg?width=400,True,1
1166,476352,19.9,https://www.uniqlo.com/us/en/products/E476352-000/00,KAWS + Warhol UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/476352/sub/usgoods_476352_sub7_3x4.jpg?width=400,True,2
1167,476352,19.9,https://www.uniqlo.com/us/en/products/E476352-000/00,KAWS + Warhol UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/476352/sub/goods_476352_sub11_3x4.jpg?width=400,True,3
1168,476352,19.9,https://www.uniqlo.com/us/en/products/E476352-000/00,KAWS + Warhol UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/476352/sub/goods_476352_sub14_3x4.jpg?width=400,True,4
1169,473522,24.9,https://www.uniqlo.com/us/en/products/E473522-000/00,Kenshi Yonezu UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton/ Exclusive of Decoration,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/473522/item/usgoods_01_473522_3x4.jpg?width=400,True,0
1170,473522,24.9,https://www.uniqlo.com/us/en/products/E473522-000/00,Kenshi Yonezu UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton/ Exclusive of Decoration,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/473522/sub/usgoods_473522_sub1_3x4.jpg?width=400,True,1
1171,473522,24.9,https://www.uniqlo.com/us/en/products/E473522-000/00,Kenshi Yonezu UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton/ Exclusive of Decoration,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/473522/sub/usgoods_473522_sub2_3x4.jpg?width=400,True,2
1172,473522,24.9,https://www.uniqlo.com/us/en/products/E473522-000/00,Kenshi Yonezu UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton/ Exclusive of Decoration,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/473522/sub/usgoods_473522_sub7_3x4.jpg?width=400,True,3
1173,473522,24.9,https://www.uniqlo.com/us/en/products/E473522-000/00,Kenshi Yonezu UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton/ Exclusive of Decoration,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/473522/sub/goods_473522_sub14_3x4.jpg?width=400,True,4
1174,473524,24.9,https://www.uniqlo.com/us/en/products/E473524-000/00,Kenshi Yonezu UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/473524/item/usgoods_00_473524_3x4.jpg?width=400,True,0
1175,473524,24.9,https://www.uniqlo.com/us/en/products/E473524-000/00,Kenshi Yonezu UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/473524/sub/usgoods_473524_sub1_3x4.jpg?width=400,True,1
1176,473524,24.9,https://www.uniqlo.com/us/en/products/E473524-000/00,Kenshi Yonezu UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/473524/sub/usgoods_473524_sub7_3x4.jpg?width=400,True,2
1177,473524,24.9,https://www.uniqlo.com/us/en/products/E473524-000/00,Kenshi Yonezu UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/473524/sub/goods_473524_sub14_3x4.jpg?width=400,True,3
1178,473524,24.9,https://www.uniqlo.com/us/en/products/E473524-000/00,Kenshi Yonezu UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/473524/sub/goods_473524_sub15_3x4.jpg?width=400,True,4
1179,467241,24.9,https://www.uniqlo.com/us/en/products/E467241-000/00,Kenshi Yonezu UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/467241/item/usgoods_61_467241_3x4.jpg?width=400,True,0
1180,467241,24.9,https://www.uniqlo.com/us/en/products/E467241-000/00,Kenshi Yonezu UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/467241/sub/usgoods_467241_sub1_3x4.jpg?width=400,True,1
1181,467241,24.9,https://www.uniqlo.com/us/en/products/E467241-000/00,Kenshi Yonezu UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/467241/sub/usgoods_467241_sub7_3x4.jpg?width=400,True,2
1182,467241,24.9,https://www.uniqlo.com/us/en/products/E467241-000/00,Kenshi Yonezu UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/467241/sub/goods_467241_sub14_3x4.jpg?width=400,True,3
1183,467241,24.9,https://www.uniqlo.com/us/en/products/E467241-000/00,Kenshi Yonezu UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/467241/sub/goods_467241_sub15_3x4.jpg?width=400,True,4
1184,473521,24.9,https://www.uniqlo.com/us/en/products/E473521-000/00,Kenshi Yonezu UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/473521/item/usgoods_08_473521_3x4.jpg?width=400,True,0
1185,473521,24.9,https://www.uniqlo.com/us/en/products/E473521-000/00,Kenshi Yonezu UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/473521/sub/usgoods_473521_sub1_3x4.jpg?width=400,True,1
1186,473521,24.9,https://www.uniqlo.com/us/en/products/E473521-000/00,Kenshi Yonezu UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/473521/sub/usgoods_473521_sub7_3x4.jpg?width=400,True,2
1187,473521,24.9,https://www.uniqlo.com/us/en/products/E473521-000/00,Kenshi Yonezu UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/473521/sub/goods_473521_sub14_3x4.jpg?width=400,True,3
1188,473521,24.9,https://www.uniqlo.com/us/en/products/E473521-000/00,Kenshi Yonezu UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/473521/sub/goods_473521_sub17_3x4.jpg?width=400,True,4
1189,473525,24.9,https://www.uniqlo.com/us/en/products/E473525-000/00,Kenshi Yonezu UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton/ Exclusive of Decoration,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/473525/item/usgoods_45_473525_3x4.jpg?width=400,True,0
1190,473525,24.9,https://www.uniqlo.com/us/en/products/E473525-000/00,Kenshi Yonezu UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton/ Exclusive of Decoration,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/473525/sub/usgoods_473525_sub1_3x4.jpg?width=400,True,1
1191,473525,24.9,https://www.uniqlo.com/us/en/products/E473525-000/00,Kenshi Yonezu UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton/ Exclusive of Decoration,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/473525/sub/usgoods_473525_sub7_3x4.jpg?width=400,True,2
1192,473525,24.9,https://www.uniqlo.com/us/en/products/E473525-000/00,Kenshi Yonezu UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton/ Exclusive of Decoration,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/473525/sub/goods_473525_sub14_3x4.jpg?width=400,True,3
1193,473525,24.9,https://www.uniqlo.com/us/en/products/E473525-000/00,Kenshi Yonezu UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton/ Exclusive of Decoration,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/473525/sub/goods_473525_sub15_3x4.jpg?width=400,True,4
1194,473523,24.9,https://www.uniqlo.com/us/en/products/E473523-000/00,Kenshi Yonezu UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/473523/item/usgoods_09_473523_3x4.jpg?width=400,True,0
1195,473523,24.9,https://www.uniqlo.com/us/en/products/E473523-000/00,Kenshi Yonezu UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/473523/sub/usgoods_473523_sub1_3x4.jpg?width=400,True,1
1196,473523,24.9,https://www.uniqlo.com/us/en/products/E473523-000/00,Kenshi Yonezu UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/473523/sub/usgoods_473523_sub7_3x4.jpg?width=400,True,2
1197,473523,24.9,https://www.uniqlo.com/us/en/products/E473523-000/00,Kenshi Yonezu UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/473523/sub/goods_473523_sub14_3x4.jpg?width=400,True,3
1198,473523,24.9,https://www.uniqlo.com/us/en/products/E473523-000/00,Kenshi Yonezu UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/473523/sub/goods_473523_sub15_3x4.jpg?width=400,True,4
1199,475079,24.9,https://www.uniqlo.com/us/en/products/E475079-000/00,PEANUTS UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/475079/item/usgoods_55_475079_3x4.jpg?width=400,True,0
1200,475079,24.9,https://www.uniqlo.com/us/en/products/E475079-000/00,PEANUTS UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/475079/sub/usgoods_475079_sub1_3x4.jpg?width=400,True,1
1201,475079,24.9,https://www.uniqlo.com/us/en/products/E475079-000/00,PEANUTS UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/475079/sub/usgoods_475079_sub7_3x4.jpg?width=400,True,2
1202,475079,24.9,https://www.uniqlo.com/us/en/products/E475079-000/00,PEANUTS UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/475079/sub/goods_475079_sub14_3x4.jpg?width=400,True,3
1203,475079,24.9,https://www.uniqlo.com/us/en/products/E475079-000/00,PEANUTS UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/475079/sub/goods_475079_sub15_3x4.jpg?width=400,True,4
1204,475080,24.9,https://www.uniqlo.com/us/en/products/E475080-000/00,PEANUTS UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/475080/item/usgoods_08_475080_3x4.jpg?width=400,True,0
1205,475080,24.9,https://www.uniqlo.com/us/en/products/E475080-000/00,PEANUTS UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/475080/sub/usgoods_475080_sub1_3x4.jpg?width=400,True,1
1206,475080,24.9,https://www.uniqlo.com/us/en/products/E475080-000/00,PEANUTS UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/475080/sub/usgoods_475080_sub7_3x4.jpg?width=400,True,2
1207,475080,24.9,https://www.uniqlo.com/us/en/products/E475080-000/00,PEANUTS UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/475080/sub/goods_475080_sub14_3x4.jpg?width=400,True,3
1208,475080,24.9,https://www.uniqlo.com/us/en/products/E475080-000/00,PEANUTS UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/475080/sub/goods_475080_sub15_3x4.jpg?width=400,True,4
1209,466958,24.9,https://www.uniqlo.com/us/en/products/E466958-000/00,PEANUTS UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/466958/item/usgoods_02_466958_3x4.jpg?width=400,True,0
1210,466958,24.9,https://www.uniqlo.com/us/en/products/E466958-000/00,PEANUTS UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/466958/sub/usgoods_466958_sub1_3x4.jpg?width=400,True,1
1211,466958,24.9,https://www.uniqlo.com/us/en/products/E466958-000/00,PEANUTS UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/466958/sub/usgoods_466958_sub7_3x4.jpg?width=400,True,2
1212,466958,24.9,https://www.uniqlo.com/us/en/products/E466958-000/00,PEANUTS UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/466958/sub/goods_466958_sub14_3x4.jpg?width=400,True,3
1213,466958,24.9,https://www.uniqlo.com/us/en/products/E466958-000/00,PEANUTS UT Graphic T-Shirt,UNISEX/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/WesternCommon/imagesgoods/466958/sub/goods_466958_sub15_3x4.jpg?width=400,True,4
1214,473528,24.9,https://www.uniqlo.com/us/en/products/E473528-000/00,PEANUTS UT Graphic T-Shirt,WOMEN/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/473528/item/usgoods_67_473528_3x4.jpg?width=400,True,0
1215,473528,24.9,https://www.uniqlo.com/us/en/products/E473528-000/00,PEANUTS UT Graphic T-Shirt,WOMEN/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/473528/sub/usgoods_473528_sub7_3x4.jpg?width=400,True,1
1216,473528,24.9,https://www.uniqlo.com/us/en/products/E473528-000/00,PEANUTS UT Graphic T-Shirt,WOMEN/tops/ut-graphic-tees,100% Cotton,https://image.uniqlo.com/UQ/ST3/us/imagesgoods/473528/sub/usgoods_473528_sub9_3x4.jpg?width=400,True,2
